PassengerId,Transported
0013_01,0.26447153
0018_01,0.0056028315
0019_01,0.9962951
0021_01,0.9493399
0023_01,0.6170795
0027_01,0.68113333
0029_01,0.9923658
0032_01,0.99911696
0032_02,0.9997128
0033_01,0.68781507
0037_01,0.29959577
0040_01,0.047676764
0040_02,0.6192224
0042_01,0.49257421
0046_01,0.039154775
0046_02,0.22592473
0046_03,0.1619427
0047_01,0.94861096
0047_02,0.9475019
0047_03,0.045351278
0048_01,0.63693345
0049_01,0.032404292
0054_01,0.9883796
0054_02,0.9037337
0054_03,0.78288126
0055_01,0.07045303
0057_01,0.9466012
0059_01,0.295438
0060_01,0.5570883
0063_01,0.6707021
0065_01,0.44160458
0075_01,0.2773424
0079_01,0.41890347
0080_01,0.55611384
0083_01,0.23351513
0087_01,0.1893853
0089_01,0.99925387
0093_01,0.7145283
0094_01,0.5439966
0094_02,0.13671617
0095_01,0.747208
0096_01,0.54363847
0100_01,0.6775409
0100_02,0.4980771
0104_01,0.23204431
0106_01,0.97319746
0109_01,0.05858185
0117_01,0.051480286
0118_01,0.573807
0121_01,0.0053922315
0124_01,0.578712
0125_01,0.9435848
0125_02,0.026159223
0130_01,0.61810446
0131_01,0.5826528
0132_01,0.8876884
0135_01,0.3974348
0137_01,0.70588475
0142_01,0.91806865
0142_02,0.2560456
0142_03,0.9157099
0143_01,0.8538711
0145_01,0.1747341
0150_01,0.9947181
0150_02,0.9933381
0153_01,0.41133535
0154_01,0.5473043
0155_01,0.11791888
0156_01,0.99582505
0157_01,0.052483622
0158_01,0.2096872
0158_02,0.6053724
0159_01,0.18638267
0161_01,0.005344106
0162_01,0.9991626
0166_01,0.61295074
0168_01,0.9993213
0175_01,0.5577791
0175_02,0.6918672
0175_03,0.5636414
0175_04,0.54031074
0175_05,0.5657006
0176_01,0.15379533
0180_01,0.24680246
0184_01,0.5594067
0185_01,0.8120183
0187_01,0.9996448
0191_01,0.25796142
0194_01,0.8968686
0194_02,0.92051905
0194_03,0.00024233812
0204_01,0.11663316
0208_01,0.4235737
0209_01,2.6825627e-11
0214_01,0.024794053
0214_02,0.0071377223
0215_01,0.43328327
0218_01,0.23622805
0226_01,0.94852126
0227_01,0.6261368
0228_01,0.95927155
0228_02,0.99998915
0228_03,0.9667746
0228_04,3.094207e-07
0230_01,0.7374802
0230_02,0.19474831
0235_01,0.50249976
0236_01,0.9964133
0238_01,0.047695167
0247_01,0.99901915
0247_02,0.9991901
0249_01,0.16696052
0256_01,0.62645704
0259_01,0.9149602
0262_01,0.20206597
0264_01,0.9740511
0264_02,0.9683927
0264_03,1.2934719e-09
0266_01,0.29137293
0266_02,0.1417852
0268_01,0.09751487
0268_02,0.025312137
0271_01,0.26909408
0272_01,0.19570626
0273_01,0.99454576
0273_02,0.9340492
0273_03,0.2246929
0274_01,0.033131097
0274_02,0.6824772
0276_01,1.0528086e-07
0276_02,0.88850355
0279_01,0.21866399
0280_01,0.5033074
0284_01,0.7199885
0292_01,0.09823522
0293_01,0.9849242
0295_01,0.52252007
0296_01,0.2188213
0299_01,0.39612728
0300_01,0.2782771
0308_01,0.49578765
0311_01,0.42203116
0312_01,0.46159407
0317_01,0.16580404
0318_01,0.5397183
0319_01,0.28489864
0319_02,0.9111614
0323_01,0.9072425
0325_01,0.5478962
0328_01,0.6960875
0329_01,0.99916375
0332_01,0.5123208
0335_01,0.7833184
0339_01,0.36016837
0339_02,0.34415027
0339_03,0.5250609
0339_04,0.6876263
0339_05,0.7247332
0339_06,0.066016406
0339_07,0.2516
0339_08,0.19526035
0342_01,0.5352682
0342_02,0.4926534
0344_01,0.9974012
0344_02,0.041022666
0349_01,5.309864e-05
0349_02,0.9925153
0349_03,0.207383
0349_04,0.9936825
0349_05,0.26262355
0349_06,0.13738483
0351_01,0.996242
0353_01,0.47767213
0353_02,0.50187194
0354_01,0.5973586
0362_01,0.7807606
0363_01,0.49601477
0363_02,0.5332351
0363_03,0.5365783
0364_01,0.47134936
0364_02,0.23192918
0366_01,0.5751011
0367_01,8.492182e-07
0374_01,0.3008478
0374_02,0.14504798
0386_01,0.13361904
0390_01,0.6413561
0393_01,0.0059366296
0394_01,0.6588485
0399_01,0.5215848
0400_01,0.9957515
0404_01,0.87978405
0406_01,0.32739455
0414_01,0.038211882
0416_01,0.29074246
0418_01,0.1829881
0419_01,0.3794972
0419_02,0.50733703
0419_03,0.48862258
0420_01,0.14473411
0421_01,0.995201
0422_01,0.059206404
0424_01,0.1886608
0426_01,0.23647052
0440_01,0.43398508
0443_01,0.8692508
0450_01,0.2793092
0451_01,0.9997598
0455_01,0.4485737
0464_01,0.58031124
0467_01,0.79648185
0467_02,0.7989224
0467_03,0.8665608
0467_04,0.928778
0469_01,0.09761441
0473_01,0.36757225
0478_01,4.6234395e-06
0478_02,0.9318559
0479_01,0.9997165
0483_01,0.9920746
0483_02,0.9938815
0484_01,0.9990336
0486_01,0.5446033
0489_01,0.69796896
0489_02,0.99147004
0491_01,0.62780464
0492_01,0.340573
0493_01,0.51086307
0494_01,0.9123334
0494_02,0.45672134
0495_01,0.69896674
0495_02,0.6990774
0495_03,0.7043777
0495_04,0.69753796
0495_05,0.018231705
0495_06,0.6993121
0496_01,0.55901086
0496_02,0.48367602
0497_01,0.9933851
0505_01,0.31067565
0508_01,0.075930566
0509_01,0.80320317
0511_01,0.2771906
0514_01,0.46682352
0524_01,0.98533344
0526_01,0.56102884
0530_01,0.034086738
0530_02,0.0009548347
0530_03,0.9680792
0532_01,0.004979489
0532_02,0.91064453
0535_01,0.33314365
0536_01,0.046296228
0536_02,0.30338633
0541_01,0.99800164
0543_01,0.5179934
0544_01,0.99864584
0554_01,0.0737991
0557_01,0.9929554
0557_02,0.98869765
0558_01,0.6367873
0562_01,0.5378573
0562_02,0.9290845
0574_01,0.041594118
0578_01,0.58400196
0578_02,0.5706143
0584_01,0.5745846
0584_02,0.030102573
0592_01,0.6243086
0595_01,0.6147305
0601_01,0.5121009
0604_01,0.55565864
0605_01,0.231785
0606_01,0.57953477
0613_01,0.99491286
0613_02,0.99408865
0616_01,0.05699957
0617_01,0.23556451
0620_01,0.29348087
0620_02,0.6573702
0620_03,0.7032008
0621_01,0.3229033
0622_01,9.1487186e-07
0624_01,0.8474251
0625_01,0.99797094
0625_02,0.99791735
0625_03,0.99882317
0626_01,0.99913836
0626_02,0.9170445
0626_03,0.80436385
0627_01,0.7370242
0632_01,0.25398
0632_02,0.69265276
0632_03,0.5879672
0640_01,0.9921481
0640_02,0.99758315
0648_01,0.33727932
0648_02,0.28457645
0649_01,0.45014215
0651_01,0.9887136
0652_01,0.5555958
0652_02,0.5217431
0652_03,0.52278125
0652_04,0.28600895
0652_05,0.6472649
0654_01,0.5292944
0662_01,0.49762425
0666_01,0.5537194
0666_02,0.6979831
0667_01,0.30729634
0670_01,0.35511085
0670_02,0.18811794
0673_01,0.70872194
0675_01,0.5736329
0676_01,0.6711041
0681_01,0.49531308
0692_01,0.8023782
0694_01,0.65749514
0695_01,0.8640769
0698_01,0.22142641
0700_01,0.3458324
0706_01,0.6158039
0708_01,0.9831543
0708_02,0.9964222
0711_01,0.2680884
0716_01,0.37300572
0717_01,0.98006845
0717_02,0.34347904
0717_03,0.98127174
0717_04,0.9921491
0717_05,0.003767516
0717_06,0.28198427
0717_07,0.9834441
0720_01,0.9936768
0720_02,0.6999482
0720_03,0.123260945
0721_01,0.5561842
0722_01,0.4148799
0723_01,0.28723118
0725_01,0.5181756
0730_01,0.7259059
0731_01,0.29887608
0731_02,0.42726552
0735_01,0.36566535
0739_01,0.5608704
0741_01,0.68822765
0742_01,0.70901656
0742_02,0.9314466
0744_01,0.9993125
0745_01,0.19659118
0747_01,0.22498707
0748_01,0.9201584
0748_02,0.09374613
0749_01,0.98735476
0751_01,0.9923662
0752_01,0.6081106
0755_01,0.82572204
0758_01,0.46700102
0758_02,0.9537988
0758_03,0.002333784
0759_01,0.95777494
0759_02,0.01700944
0759_03,0.950358
0760_01,0.23995298
0763_01,0.92212766
0763_02,0.0032563475
0766_01,0.7968953
0774_01,0.45373327
0774_02,0.0060517928
0774_03,0.9911678
0775_01,0.99056274
0775_02,0.99066854
0775_03,0.9908543
0775_04,1.8189861e-26
0775_05,0.7749729
0775_06,0.94724995
0778_01,0.9090811
0778_02,0.29095808
0780_01,0.99448276
0783_01,0.34645036
0792_01,0.5256628
0800_01,0.0001333515
0801_01,0.9785481
0803_01,0.6692133
0804_01,0.9971412
0807_01,0.2178693
0810_01,0.26848432
0812_01,0.7119238
0814_01,0.14939195
0821_01,0.9986246
0827_01,0.3442089
0827_02,0.81579244
0827_03,0.8737706
0831_01,0.31546175
0832_01,0.480071
0837_01,0.85438824
0837_02,0.013633651
0838_01,0.60690236
0838_02,0.050688367
0841_01,0.0309234
0842_01,0.55120546
0843_01,0.49701065
0844_01,0.78639215
0847_01,0.2828802
0852_01,0.9987172
0854_01,0.67260003
0855_01,0.9943551
0856_01,0.21792184
0857_01,0.7908413
0858_01,0.11881724
0858_02,0.8633598
0861_01,0.59832007
0862_01,0.5159489
0864_01,0.033262733
0864_02,0.92295516
0864_03,0.9927157
0866_01,0.9915353
0872_01,0.25060984
0880_01,0.63411576
0880_02,0.5858254
0882_01,0.9471951
0884_01,0.19182226
0884_02,0.50276077
0886_01,0.18109876
0886_02,0.8752048
0886_03,0.8745428
0887_01,1.032842e-08
0887_02,0.05776883
0888_01,0.36825892
0888_02,0.54654515
0891_01,0.8819936
0892_01,0.9945661
0892_02,0.99821067
0892_03,0.9994583
0894_01,0.99959725
0895_01,0.52489394
0896_01,0.55735064
0897_01,0.9990145
0897_02,0.9947148
0900_01,0.5042985
0908_01,0.5797612
0909_01,0.14489228
0909_02,0.90665823
0909_03,0.9111441
0914_01,0.003354518
0916_01,0.3058857
0917_01,0.73812187
0920_01,0.0027623144
0929_01,0.38240558
0934_01,0.25511006
0936_01,0.22425652
0937_01,0.5719093
0943_01,0.8831847
0943_02,0.8765567
0943_03,0.26748735
0945_01,0.26945114
0945_02,0.27762693
0948_01,0.34237805
0950_01,0.992082
0954_01,0.5339893
0958_01,0.28124002
0959_01,0.3121147
0962_01,0.8912345
0963_01,0.99360114
0967_01,0.2933006
0973_01,0.14412376
0974_01,0.343413
0977_01,0.64125717
0980_01,0.20454316
0981_01,0.32355833
0981_02,0.62853515
0986_01,1.3568432e-06
0986_02,0.95382726
0996_01,0.46148115
0999_01,0.49302816
0999_02,0.5787722
1003_01,0.27567026
1007_01,0.23459819
1009_01,0.06269584
1010_01,0.99625325
1016_01,0.0019129942
1021_01,0.42623258
1023_01,0.9951001
1028_01,0.7422702
1037_01,0.65136695
1039_01,0.28180572
1042_01,0.4637294
1044_01,0.7584629
1050_01,0.4886282
1055_01,0.4364713
1059_01,0.995837
1059_02,0.9971514
1061_01,0.99636614
1064_01,0.625931
1064_02,0.552792
1067_01,0.2865026
1069_01,0.9915668
1070_01,0.573258
1072_01,0.54243064
1072_02,0.5173173
1072_03,0.5394473
1072_04,0.38696283
1072_05,0.2812089
1072_06,0.40067655
1072_07,0.603919
1072_08,0.5229315
1073_01,0.3201347
1074_01,0.5047112
1074_02,0.5460764
1081_01,0.53313494
1087_01,0.6953838
1090_01,0.9878463
1090_02,3.467319e-06
1092_01,0.5852953
1098_01,0.15208529
1101_01,0.5682769
1103_01,0.18679443
1104_01,0.9975857
1106_01,0.21751632
1106_02,0.93459475
1107_01,0.3930685
1109_01,0.23713653
1111_01,0.67769086
1111_02,0.5705701
1111_03,0.2746196
1118_01,0.022261588
1118_02,0.9046676
1118_03,0.9025134
1118_04,0.38911843
1118_05,7.441874e-05
1119_01,0.28624907
1119_02,0.9329599
1120_01,0.8562144
1122_01,0.47410947
1124_01,0.9294889
1124_02,0.7530942
1124_03,0.12273057
1125_01,0.26763946
1125_02,0.4555836
1126_01,0.9869485
1128_01,0.99257284
1128_02,0.97218764
1131_01,0.99959743
1135_01,0.0006804331
1135_02,0.9247897
1135_03,0.0042174407
1135_04,0.9800468
1137_01,0.44400415
1137_02,0.07557685
1138_01,0.991125
1139_01,0.5131361
1143_01,0.5750201
1145_01,0.8465671
1145_02,0.44837958
1145_03,0.214642
1145_04,0.8497402
1151_01,0.66163427
1157_01,0.1609394
1158_01,0.5931078
1158_02,0.5640551
1159_01,0.6734004
1159_02,0.67279994
1159_03,0.6699506
1160_01,0.6884524
1164_01,0.47714138
1171_01,0.012707751
1172_01,0.9891085
1176_01,0.48561352
1181_01,0.24351782
1183_01,0.9829682
1183_02,0.37203467
1183_03,0.9957109
1184_01,0.9288534
1184_02,0.3895338
1189_01,0.25569946
1194_01,0.17960963
1196_01,0.15851179
1196_02,0.31994882
1200_01,0.9982879
1201_01,0.008511066
1201_02,0.6878412
1202_01,0.22390094
1204_01,0.61262167
1205_01,0.16315468
1207_01,0.5357075
1207_02,0.66635066
1207_03,0.54315907
1207_04,0.43728524
1209_01,0.013017196
1209_02,0.4157575
1217_01,0.9940016
1217_02,0.98293215
1219_01,0.0031180587
1219_02,0.93824863
1224_01,0.9260359
1224_02,0.9579786
1226_01,0.98991966
1226_02,0.99038655
1227_01,0.8381553
1237_01,0.6021036
1241_01,0.27658513
1244_01,0.9843236
1245_01,0.7305416
1247_01,0.96843266
1249_01,0.24044928
1251_01,0.967587
1252_01,0.09948537
1253_01,0.18121448
1257_01,0.96273464
1257_02,0.9628132
1257_03,0.98161507
1257_04,0.827221
1262_01,0.51583827
1262_02,0.32297605
1265_01,0.48051757
1266_01,0.2503261
1268_01,0.9913425
1270_01,0.99273336
1272_01,0.22456184
1275_01,0.2569452
1276_01,0.6841911
1277_01,0.2470288
1290_01,0.1982339
1296_01,0.24798812
1297_01,0.8450711
1298_01,0.5433311
1301_01,0.4920419
1301_02,0.57571936
1301_03,0.5647476
1303_01,0.5830427
1305_01,0.78274685
1313_01,0.52942145
1314_01,0.11115132
1315_01,0.56612235
1318_01,0.99791783
1319_01,0.0847518
1319_02,0.12893538
1320_01,0.51532805
1320_02,0.47992185
1320_03,0.4813355
1321_01,0.7590771
1321_02,0.90571433
1321_03,0.10393521
1321_04,0.39182466
1327_01,0.47397417
1329_01,0.21273056
1334_01,0.22381154
1338_01,0.99000967
1338_02,0.9702835
1339_01,0.57797754
1341_01,0.28132457
1341_02,0.6322274
1341_03,0.5859651
1343_01,6.669997e-05
1343_02,0.7073579
1343_03,0.17339964
1344_01,0.29035458
1346_01,0.46570814
1349_01,0.6305835
1349_02,0.7855644
1354_01,0.2660692
1354_02,0.6831218
1354_03,0.9973649
1354_04,0.8883444
1354_05,0.9091283
1354_06,0.9921998
1354_07,0.64335454
1358_01,0.86253667
1358_02,0.25349292
1359_01,0.33238137
1361_01,0.925697
1361_02,0.25889713
1363_01,0.3862543
1364_01,0.19593307
1364_02,0.5534954
1367_01,0.4874152
1369_01,0.59962463
1369_02,0.57227683
1369_03,0.7714217
1372_01,0.47413072
1373_01,0.63360375
1374_01,0.9949977
1388_01,0.64093274
1392_01,0.4422586
1394_01,0.7458887
1396_01,0.5345118
1405_01,0.60612243
1409_01,0.19172768
1409_02,0.76513153
1411_01,0.69622076
1418_01,0.570746
1422_01,0.9557466
1422_02,0.03517932
1422_03,2.038298e-05
1429_01,0.47367913
1432_01,0.4364502
1432_02,0.09725685
1436_01,0.6868601
1437_01,0.20928228
1441_01,0.2699525
1446_01,0.25533903
1448_01,0.48025143
1449_01,0.20166995
1456_01,0.18589127
1459_01,0.31139988
1464_01,0.17066209
1466_01,0.6067722
1468_01,0.5385553
1469_01,0.20283017
1469_02,0.38377252
1470_01,0.51125246
1471_01,0.65353036
1471_02,0.5979957
1471_03,0.7471475
1471_04,0.5573224
1471_05,0.60973126
1472_01,0.495242
1473_01,0.26565355
1473_02,0.20760164
1475_01,0.5023321
1476_01,0.27987054
1477_01,0.4844651
1477_02,0.0002445916
1480_01,0.4826198
1482_01,0.98530084
1483_01,0.38393047
1486_01,0.6559822
1487_01,0.4933123
1487_02,0.54251873
1492_01,2.5569682e-06
1492_02,0.21260229
1494_01,0.31664467
1495_01,0.1353582
1495_02,0.5664789
1496_01,0.51951057
1497_01,0.9730365
1497_02,0.97421885
1502_01,1.5281065e-11
1502_02,0.9652573
1502_03,0.9317023
1502_04,0.8948858
1504_01,0.17799723
1505_01,0.14052567
1508_01,0.20244409
1512_01,0.40073106
1513_01,0.6382257
1514_01,0.71164656
1516_01,0.5662422
1517_01,0.29815578
1518_01,0.00037259987
1518_02,0.24451315
1519_01,0.28660214
1522_01,0.98734003
1530_01,0.8490973
1534_01,0.16661403
1534_02,0.051738366
1535_01,0.011142728
1537_01,0.98516816
1538_01,0.1408531
1538_02,0.26626414
1546_01,0.8136843
1549_01,0.5811082
1553_01,0.9405661
1553_02,0.30386007
1554_01,0.50445193
1554_02,0.6186109
1556_01,0.6344037
1557_01,0.9991344
1559_01,0.99058586
1559_02,0.954355
